timestamp,status,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48
2025-04-16 16:31:38.06,open,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-16 16:31:38.07,open,-4,-1,1,-1,2,-2,-1,-1,0,-1,-1,3,-3,1,0,4,-4,-2,2,-2,-3,3,3,-1,3,1,-2,3,-1,-1,1,1,-1,1,2,1,-1,1,-1,0,-1,2,-1,0,4,-2,0,1
2025-04-16 16:31:38.09,open,-1,1,1,-2,2,-3,-1,-2,2,-1,-3,3,-3,3,0,4,-4,-2,3,-2,-3,4,1,2,2,-2,1,2,-2,3,1,0,1,-3,3,2,-4,3,2,1,3,0,-4,3,2,-3,2,0
2025-04-16 16:31:38.10,open,-3,0,1,-3,3,-4,-1,-2,1,-1,-3,3,-4,2,0,4,-4,-3,2,-1,-4,2,2,1,3,-1,0,2,-3,1,3,-2,1,-3,1,3,-4,1,3,-2,2,0,-4,3,3,-3,3,0
2025-04-16 16:31:38.11,open,-2,1,-1,2,0,0,2,2,2,0,0,0,0,0,2,1,-1,-2,-1,0,-1,-2,2,0,2,2,-2,3,0,-1,4,-1,0,-2,0,3,-2,0,1,-3,2,2,-5,3,3,-3,4,0
2025-04-16 16:31:38.12,open,-4,5,0,0,4,-4,2,-3,4,-3,-1,3,-3,5,-2,3,-4,-2,2,-2,-3,4,2,3,2,-1,0,3,0,-1,4,-2,0,-1,1,1,0,0,0,-1,-1,3,-2,0,4,-2,0,2
2025-04-16 16:31:38.13,open,0,1,1,2,-1,0,3,3,1,-2,2,0,-2,3,-2,0,-1,1,0,-1,0,0,0,1,0,0,1,0,-1,1,-1,1,-1,-2,4,0,-4,3,0,3,1,-1,0,2,0,1,3,0
2025-04-16 16:31:38.14,open,-4,1,0,-2,3,-4,2,-3,5,-4,-1,2,-4,4,-2,3,-5,-2,3,-3,-2,3,1,3,2,-2,1,2,-3,3,1,0,1,-4,1,4,-3,1,2,-1,0,0,-4,2,4,-3,2,2
2025-04-16 16:31:38.15,open,-4,0,-1,-4,3,-3,1,-3,3,-4,-1,2,-4,4,-1,3,-5,-1,3,-3,-1,3,2,3,2,-1,1,3,-3,3,2,1,0,-3,3,1,-6,4,1,3,0,-1,-1,3,0,0,2,0
2025-04-16 16:31:38.16,open,-5,4,0,1,4,-4,4,1,2,-2,3,-1,-1,1,-2,0,-4,1,0,-2,0,0,0,0,0,1,-1,1,1,-1,0,0,-1,0,1,0,-1,1,-1,1,0,0,1,0,1,-1,0,2
2025-04-16 16:31:38.18,open,-1,-1,-1,2,-1,0,1,2,0,0,1,-1,0,0,1,1,-1,0,-2,-1,1,0,0,1,0,0,0,0,0,-1,0,0,-1,1,2,0,-1,1,-1,0,0,1,1,1,0,1,1,0
2025-04-16 16:31:38.19,open,-2,0,0,1,-1,0,0,-1,0,0,0,1,-1,0,3,4,-1,-2,1,1,-3,0,3,0,3,0,-2,3,0,-1,4,-1,2,-2,0,4,-2,0,3,-2,3,1,-4,6,3,-3,4,2
2025-04-16 16:31:38.20,open,-4,0,1,0,1,-2,-1,-1,0,-1,-1,4,-3,2,1,4,-4,-3,2,-1,-4,1,3,2,3,-1,0,3,-1,-1,4,0,1,-1,1,1,-1,-1,0,1,0,2,-1,1,2,-1,0,1
2025-04-16 16:31:38.21,open,-3,-1,1,0,0,-3,0,-2,1,-1,-1,3,-3,2,0,4,-2,-2,2,0,-3,3,1,3,1,-2,1,4,-1,-1,3,-2,3,-1,2,2,-1,0,0,-2,0,2,-4,1,4,-2,0,1
2025-04-16 16:31:38.22,open,-5,5,0,4,2,-4,5,2,4,-3,1,1,-3,2,-2,3,-2,-2,3,-1,-3,3,1,1,3,0,0,4,-2,0,2,0,2,-1,0,4,-1,0,4,-3,2,2,-4,4,3,-2,3,2
2025-04-16 16:31:38.23,open,-4,3,-2,1,0,0,3,2,1,-2,2,0,0,0,-1,0,-1,1,0,-1,1,1,1,4,2,-3,3,1,-2,3,1,1,1,-2,3,3,-3,4,2,2,3,0,-3,5,3,-3,4,0
2025-04-16 16:31:38.24,open,-5,0,1,-3,2,-4,1,-3,3,-1,0,3,-2,1,1,3,-1,-2,1,1,-2,0,3,0,3,1,-2,5,-1,-2,3,0,1,1,1,3,-2,2,0,2,0,1,1,2,0,1,1,2
2025-04-16 16:31:38.26,open,-5,2,-1,-3,4,-4,2,-2,1,0,-2,3,-2,1,0,4,-4,-2,3,-1,-3,2,2,2,3,0,1,3,-1,1,3,-1,3,-2,3,3,-4,3,4,4,3,0,-3,5,3,-2,4,2
2025-04-16 16:31:38.27,open,-2,3,2,0,2,-2,0,-1,1,0,0,1,-1,-1,0,3,0,-2,1,1,-3,1,3,0,3,0,-1,5,-1,-1,3,-1,3,-2,2,5,-3,2,5,0,3,2,-4,5,3,-3,4,2
2025-04-16 16:31:38.28,open,-5,2,0,-1,3,-4,3,-1,3,-4,2,-1,-2,2,-2,3,-5,-1,2,-2,-2,2,0,3,1,-2,1,2,-2,4,1,2,-1,-2,4,1,-4,4,1,4,1,0,1,1,1,1,1,2
2025-04-16 16:31:38.29,open,-6,4,-3,2,2,-4,4,0,5,-3,2,1,-2,4,-3,1,-4,2,2,-2,-1,2,0,3,0,-2,3,0,-1,2,0,-1,0,-2,3,3,-3,3,3,0,3,0,-1,5,2,-2,4,2
2025-04-16 16:31:38.30,open,-6,6,-2,2,2,-3,4,2,3,-4,2,-1,0,1,0,0,0,1,-2,0,-1,0,0,0,0,0,1,-1,1,0,0,0,-1,2,2,0,-1,2,-1,2,0,2,-1,1,4,-1,0,0
2025-04-16 16:31:38.31,open,-2,4,-1,4,1,-2,5,2,3,-2,2,1,0,2,-2,0,-1,1,0,0,0,3,0,3,1,-2,2,2,-3,4,1,2,0,-1,3,4,-4,2,4,1,3,-1,-1,3,0,0,4,4
2025-04-16 16:31:38.32,open,-6,3,-3,1,2,-4,5,1,3,-4,3,0,-2,2,-2,0,-3,2,0,0,1,1,0,1,0,-1,0,0,0,1,0,2,-1,0,4,1,-2,4,0,2,-1,1,0,1,2,0,0,2
2025-04-16 16:31:38.34,open,-2,4,0,3,0,0,0,0,1,0,-1,2,-2,1,3,5,-2,-2,2,0,-3,0,3,0,3,0,-1,5,-1,-1,4,-2,2,-1,1,4,-1,0,3,-2,3,2,-4,5,3,-2,4,2
2025-04-16 16:31:38.35,open,-4,2,-4,2,0,-1,3,2,2,-1,1,-1,0,0,1,0,0,0,-1,0,0,-1,2,0,1,1,-1,2,1,0,0,0,-1,1,3,2,-1,4,0,2,1,0,0,3,1,1,2,1
2025-04-16 16:31:38.36,open,-8,3,-4,-1,0,-4,4,2,2,-3,2,-1,0,0,0,0,-2,1,0,-1,1,0,1,0,0,1,-1,2,1,1,0,2,-1,-1,5,2,-3,4,0,3,1,-1,1,2,1,3,0,2
2025-04-16 16:31:38.37,open,-6,4,-2,1,2,-5,4,-2,3,-4,2,0,0,2,-2,1,-4,1,2,-2,0,2,0,4,1,-2,3,3,-2,3,1,1,-1,0,4,2,-3,5,1,3,1,0,1,3,0,1,2,2
2025-04-16 16:31:38.38,open,-5,4,-2,1,3,-4,4,-2,5,-2,1,2,-3,4,-1,4,-4,-1,3,-2,-2,2,1,4,3,0,-1,5,-1,-1,4,-1,3,0,1,3,2,0,1,0,0,3,-1,2,5,-2,1,2
2025-04-16 16:31:38.39,open,-2,-1,2,0,2,-2,0,-1,2,1,-1,5,-2,2,0,4,-4,-1,4,-1,-3,3,2,4,3,-2,3,2,-3,3,3,-2,3,0,1,5,-1,0,5,0,0,3,-1,2,5,-1,0,0
2025-04-16 16:31:38.40,open,-6,4,-2,-1,2,-4,3,-2,5,-3,1,2,-3,4,-1,4,-4,-1,3,-2,-2,3,1,3,2,-2,1,1,-3,3,1,1,1,-1,3,3,-3,3,4,1,3,1,-3,6,4,-3,3,3
2025-04-16 16:31:38.42,open,-5,3,-4,1,0,-2,2,2,5,-4,2,0,-1,2,-2,1,-4,1,2,-2,0,2,0,2,1,-3,4,1,-2,3,1,2,-1,0,5,2,-4,5,1,3,1,-1,0,4,0,0,3,1
2025-04-16 16:31:38.43,open,-4,2,-3,2,-1,-2,2,2,1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,0,2,0,0,0,0,0,2,0,0,1,1,1,1,3,0,0,1,0,0,3,-1,1,3,-1,0,0
2025-04-16 16:31:38.44,open,-4,1,1,-1,3,-5,2,-2,5,-3,0,1,-4,4,-2,3,-5,1,1,-3,-2,3,1,3,1,-2,2,2,-2,3,2,0,1,-2,3,4,-4,2,4,1,3,0,-2,6,2,-2,4,2
2025-04-16 16:31:38.45,open,-2,2,2,-1,4,-4,4,-2,5,-2,0,3,-4,4,-1,4,-4,0,3,-1,-2,1,3,2,5,0,0,3,-2,3,3,0,1,-2,2,4,-4,5,2,3,3,-1,-1,3,0,1,3,3
2025-04-16 16:31:38.46,open,-3,0,1,-2,2,-4,0,-3,3,-1,-1,2,-2,0,3,4,0,-2,2,0,-3,2,3,2,3,-2,1,2,-3,3,2,-1,3,-2,3,3,-3,2,2,0,4,0,-3,6,3,-2,4,3
2025-04-16 16:31:38.47,open,-4,5,-1,2,2,-4,4,2,3,-2,3,-1,1,1,0,0,0,2,0,-1,1,0,0,2,1,-1,2,0,1,2,0,1,-1,-1,4,2,-3,4,1,3,2,-1,1,3,1,0,0,0
2025-04-16 16:31:38.48,open,2,6,0,7,3,0,5,3,5,-1,3,0,0,2,1,1,-1,1,0,-2,0,2,0,2,1,-1,1,0,-1,3,0,2,-1,0,4,1,-3,4,1,4,2,-1,-1,4,0,1,3,0
2025-04-16 16:31:38.50,open,-6,1,-1,-3,2,-4,1,-2,5,-2,-1,3,-4,5,-1,4,-3,1,2,-3,-2,4,1,4,2,-1,1,2,-2,5,3,-2,3,-1,1,5,-3,1,4,-2,3,2,-3,4,4,-3,1,2
2025-04-16 16:31:38.51,open,-4,4,-2,4,1,-2,4,2,3,-2,3,0,0,1,0,0,0,1,-1,0,0,0,2,3,1,-2,2,0,-2,4,2,0,2,-2,3,4,-4,4,2,4,2,-1,-1,4,2,-1,4,0
2025-04-16 16:31:38.52,open,-1,4,1,5,1,1,2,1,2,0,1,0,0,0,3,0,0,-1,-2,1,-1,0,3,0,3,1,-2,5,0,-1,4,0,1,0,1,1,0,1,0,1,0,3,-2,2,5,-2,0,2
2025-04-16 16:31:38.53,open,0,0,2,0,2,-2,0,-2,3,-1,-1,3,-3,5,0,5,-4,-1,2,-2,-2,3,1,3,1,-2,1,-1,0,3,1,2,0,-1,4,3,-3,3,4,1,4,1,-1,6,2,-3,4,0
2025-04-16 16:31:38.54,open,-3,0,1,2,-1,0,1,2,2,0,2,0,0,0,3,1,0,-2,1,1,-2,0,3,1,4,0,-1,3,-2,2,3,1,2,-2,3,4,-4,3,2,2,3,-1,1,3,1,0,2,2
2025-04-16 16:31:38.55,open,-2,2,1,-2,2,-2,0,-1,1,0,-1,3,-2,2,1,5,-4,-1,3,-2,-3,3,3,3,4,-1,1,1,-2,4,2,0,1,-2,3,2,-4,5,2,4,4,0,-3,6,2,-1,4,2
2025-04-16 16:31:38.56,open,-4,3,-3,3,0,0,2,2,1,0,1,0,0,1,2,0,0,-1,-2,1,-2,0,3,0,4,1,-2,5,-1,-1,4,-2,3,-1,1,5,-3,1,5,2,3,0,-1,6,2,-1,4,0
2025-04-16 16:31:38.58,open,-5,1,-1,-4,3,-4,2,-2,5,-1,-1,4,-3,5,-1,4,-4,0,3,-3,-1,3,0,3,1,-2,3,1,-1,4,1,1,-1,-1,6,1,-3,4,0,3,0,1,1,1,3,0,1,1
2025-04-16 16:31:38.59,open,-3,3,-2,2,0,0,0,0,1,1,-1,3,-1,2,2,5,-1,-1,3,0,-2,1,3,2,5,-1,0,5,-1,0,4,-2,3,-1,3,5,-3,2,4,2,4,0,0,3,0,0,4,0
2025-04-16 16:31:38.60,open,-2,4,-3,3,0,-2,4,3,1,0,1,1,0,0,3,1,0,0,1,2,-1,1,3,0,5,0,0,5,-1,-1,4,-2,3,-1,1,6,-2,1,5,1,4,-1,-1,6,2,-1,5,2
2025-04-16 16:31:38.61,open,1,1,1,3,0,1,1,1,1,2,0,2,-1,1,3,2,1,-1,1,1,-2,0,3,1,0,0,0,1,1,0,2,1,-1,2,3,2,0,4,1,3,0,2,1,2,2,0,1,0
2025-04-16 16:31:38.62,open,-3,1,2,0,2,-1,0,-1,3,-1,0,3,-3,4,0,5,-3,0,4,-2,-2,4,1,4,1,-2,3,0,-2,4,1,0,3,-1,5,3,-3,5,4,2,4,1,-1,7,3,-1,5,0
2025-04-16 16:31:38.63,open,-2,1,1,-1,3,-2,0,-1,3,0,0,6,-3,5,0,5,-1,-1,3,0,-2,4,2,6,3,-2,3,2,-3,4,3,1,1,-1,6,4,-3,5,4,5,3,1,-1,7,4,-1,5,1
2025-04-16 16:31:38.64,open,-1,0,4,0,1,0,1,-1,3,0,0,5,-2,2,1,6,-2,-1,4,0,-3,1,5,2,1,1,0,2,1,-1,2,1,0,2,4,4,0,5,2,6,2,0,2,4,1,2,3,0
2025-04-16 16:31:38.66,open,-4,1,-1,-1,2,-2,-1,-1,3,0,1,3,-1,1,3,5,-1,-1,4,1,-2,3,4,3,3,-1,3,3,-2,4,3,1,0,-1,6,4,-2,6,5,5,3,-1,1,8,3,1,4,0
2025-04-16 16:31:38.67,open,1,5,1,6,2,0,4,3,3,0,2,0,1,1,3,3,0,0,3,3,-1,0,5,1,3,1,-1,7,0,-1,5,-2,1,2,2,6,1,3,4,3,1,3,1,4,5,0,1,0
2025-04-16 16:31:38.68,open,1,3,1,2,0,1,1,1,2,0,1,0,1,0,3,1,1,1,1,2,0,0,4,0,3,1,0,8,1,-1,5,-2,4,-1,3,8,0,3,6,3,3,2,0,7,5,-1,5,0
