timestamp,status,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48
2025-05-28 17:14:26.64,open,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-28 17:14:26.65,open,-2,2,1,-1,0,2,-2,1,2,-2,-1,1,2,0,-1,0,0,-1,-1,1,2,2,0,-1,1,2,0,-1,-2,1,2,-1,0,0,-1,0,1,0,-2,1,1,0,0,1,1,1,-1,-1
2025-05-28 17:14:26.66,open,-1,-1,1,1,-2,0,0,-1,0,-1,-1,0,-1,-1,1,-1,0,0,0,0,0,-1,0,1,1,1,-1,0,0,0,0,1,0,-2,2,1,0,0,-1,-1,0,0,1,0,0,0,-3,1
2025-05-28 17:14:26.67,open,1,3,2,1,0,1,-1,-1,1,0,0,0,0,0,0,-2,-2,0,0,2,2,1,-1,1,1,2,-1,-1,-1,0,0,1,0,-2,-1,1,1,0,-2,-1,0,0,1,0,0,1,-1,-2
2025-05-28 17:14:26.68,open,0,6,5,1,2,3,0,1,1,-2,2,1,0,-1,1,-2,1,2,1,1,1,3,1,0,4,3,1,-1,1,1,1,1,1,0,2,2,1,1,-1,1,1,1,1,1,1,1,-3,1
2025-05-28 17:14:26.69,open,1,4,4,2,-1,2,0,0,2,-1,-1,2,2,0,-1,-2,-2,0,-1,1,0,2,0,0,0,1,-1,-1,0,0,1,1,0,-2,0,1,1,1,-2,0,0,0,1,1,0,2,-1,1
2025-05-28 17:14:26.71,open,2,5,4,3,0,7,2,0,2,0,0,-1,1,1,0,-1,0,-1,0,2,1,1,-2,1,1,2,0,-1,-1,0,0,0,0,-1,0,1,2,0,-1,-1,1,0,1,1,0,1,-1,1
2025-05-28 17:14:26.72,open,-1,5,5,0,0,2,1,1,2,1,0,-1,4,1,0,0,0,0,-1,0,1,2,0,0,1,2,-1,0,1,1,1,-1,0,1,1,1,0,2,-1,-1,0,1,1,1,1,1,1,2
2025-05-28 17:14:26.73,open,-1,2,3,0,0,1,1,-1,2,-1,0,0,2,1,0,0,0,-1,-2,2,1,2,-1,0,0,2,2,0,0,0,0,1,1,0,0,2,1,1,-2,0,1,1,1,0,1,1,-2,-1
2025-05-28 17:14:26.74,open,-1,1,3,0,-2,0,1,0,3,-1,-2,2,2,0,0,0,-2,-1,-3,1,1,2,1,0,0,2,1,-1,-1,-1,0,0,0,-2,2,1,0,0,-2,-1,0,0,1,1,1,0,-3,0
2025-05-28 17:14:26.75,open,2,7,8,4,1,3,0,-1,2,1,1,2,1,1,0,-2,0,0,0,2,1,1,0,1,1,1,-1,0,1,0,0,1,1,0,0,0,2,0,-3,-1,0,0,1,1,0,0,-3,0
2025-05-28 17:14:26.77,open,-1,3,2,-2,-1,2,-1,0,2,-2,0,0,0,1,1,0,0,0,0,0,3,3,0,1,1,1,-1,-1,1,1,-1,0,1,0,0,1,0,1,0,-1,1,1,1,1,0,1,-1,0
2025-05-28 17:14:26.78,open,1,6,4,-1,1,2,-2,0,0,-3,-1,0,0,2,0,0,-1,-1,-1,-1,0,1,1,0,1,0,-2,-1,0,1,0,-1,0,0,-1,0,0,0,-1,-1,0,0,0,1,0,1,-3,1
2025-05-28 17:14:26.79,open,0,2,3,1,-1,1,2,-1,2,0,-1,0,1,1,0,0,0,-1,-1,1,0,1,-1,0,1,1,-2,-1,-1,0,1,-2,-1,0,0,2,0,0,0,-1,0,0,1,0,0,1,0,1
2025-05-28 17:14:26.80,open,3,8,3,3,0,1,0,1,0,-3,0,0,0,1,1,-2,-1,0,0,2,1,1,-1,1,2,3,1,0,-1,-1,0,0,1,-2,0,1,0,0,-2,-1,1,1,1,1,0,1,0,0
2025-05-28 17:14:26.81,open,3,5,4,2,0,1,-1,-1,1,-3,0,1,0,-1,1,-2,-3,0,-1,0,1,0,-1,1,2,1,-2,-2,-1,0,1,-1,0,-1,0,0,0,0,-1,-2,0,0,1,3,0,0,-1,1
2025-05-28 17:14:26.82,open,3,6,8,2,0,2,0,0,2,0,-1,0,1,1,0,0,0,-1,0,2,0,0,0,1,1,1,-1,-1,0,0,0,1,0,0,0,0,2,6,-2,-2,-1,0,1,1,0,1,0,1
2025-05-28 17:14:26.83,open,0,3,1,-1,0,0,-3,-2,0,-5,-1,1,1,-1,0,-2,-3,-2,-2,1,1,2,1,-1,0,1,-1,0,0,-1,0,1,1,-2,0,2,1,1,-3,0,0,0,1,1,0,1,-3,0
2025-05-28 17:14:26.85,open,-5,-3,-1,-2,-1,0,-3,-1,0,-3,-1,-1,0,1,1,0,-1,-1,0,0,1,1,1,0,0,2,0,-1,-2,0,0,1,-1,-2,-1,1,1,0,-2,0,0,0,0,0,1,1,-1,1
2025-05-28 17:14:26.86,open,-2,0,4,0,-1,-1,-1,0,2,-2,-2,1,1,-1,0,-2,-2,-2,0,2,3,2,-1,0,2,2,0,-1,-1,-1,0,1,0,-2,0,2,1,0,-2,0,1,0,0,1,1,1,-3,1
2025-05-28 17:14:26.87,open,1,4,4,-1,1,3,0,1,2,-4,-2,1,2,-1,1,-1,-2,-2,-1,0,1,2,0,0,0,1,-1,0,0,0,0,1,1,0,-1,2,1,-1,-2,-1,1,0,1,0,0,1,-2,0
2025-05-28 17:14:26.88,open,1,3,2,-1,-1,2,-1,0,1,-3,-2,-2,0,0,0,-1,0,-1,-1,-1,0,1,-1,0,0,-1,-1,-1,0,-1,-1,1,0,-2,-1,0,0,1,-1,-2,0,0,0,0,1,0,-3,1
2025-05-28 17:14:26.89,open,-1,0,3,-1,-2,0,0,-1,2,-1,-2,-1,1,0,0,0,-1,-1,-1,0,1,1,-2,1,1,1,-1,-3,-2,1,0,-1,-2,-1,1,1,0,-1,0,-3,-1,0,0,0,0,0,-1,-2
2025-05-28 17:14:26.90,open,0,4,2,-1,0,3,-1,1,2,-4,0,1,0,-1,-1,-1,-2,-2,-1,0,3,2,0,0,3,3,1,-1,-1,0,0,-1,0,0,1,1,1,1,0,-1,0,0,1,2,1,1,-1,1
2025-05-28 17:14:26.91,open,-1,8,2,-2,0,1,-3,-3,0,-4,-1,1,1,-2,1,-3,-1,0,-1,-1,0,-1,0,0,0,1,-2,-2,-1,0,0,-1,-1,0,0,1,0,-1,0,-1,1,0,1,1,1,1,-1,-1
2025-05-28 17:14:26.92,open,0,3,1,0,-2,0,-1,-1,0,-3,0,1,-1,0,1,-1,-2,-1,0,0,1,1,-2,1,1,1,-1,-1,-1,0,0,-1,0,-1,0,1,1,1,-1,-1,0,0,2,1,0,0,-1,2
2025-05-28 17:14:26.93,open,0,-1,2,0,0,0,0,-1,0,-3,0,1,0,-1,0,0,-2,0,0,1,1,1,-2,1,1,1,-2,-2,-1,0,1,-1,1,0,1,1,0,2,-1,-1,2,1,1,1,1,1,-1,2
2025-05-28 17:14:26.95,open,0,4,3,0,1,2,-1,0,1,-4,-3,1,0,-1,-1,-2,-2,-1,-1,1,1,0,-1,-1,1,2,0,-1,-1,0,1,0,0,-2,1,1,0,0,-1,-1,0,2,1,1,0,1,-1,-1
2025-05-28 17:14:26.96,open,5,11,9,6,4,6,0,2,2,-1,-1,1,1,-1,0,0,-2,-2,-1,0,1,1,-1,-1,1,2,-1,-2,-2,-1,0,0,-1,-2,-1,1,1,-1,-3,-1,1,0,0,0,0,1,-1,0
