timestamp,status,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48
2025-05-28 17:16:46.49,open,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-28 17:16:46.50,open,-2,-6,-3,-2,1,0,-1,0,0,-2,-2,1,1,-1,-1,0,-1,-1,-1,1,1,1,0,-2,0,0,2,1,0,0,0,2,2,1,1,1,0,-2,-2,0,1,0,0,0,1,-1,-1,0
2025-05-28 17:16:46.51,open,-2,-7,-5,-4,-2,-5,-2,-3,-1,-4,-2,0,0,-1,-1,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,0,2,2,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-2,-2
2025-05-28 17:16:46.52,open,0,-4,-5,-2,1,-3,-2,-1,-1,-4,-2,1,1,-3,-1,1,-1,-1,-1,-2,0,1,2,-2,-2,0,0,0,0,0,0,0,2,1,0,-1,0,0,-1,0,0,-1,0,0,1,-1,-1,0
2025-05-28 17:16:46.53,open,1,-5,-2,0,0,-3,-2,-4,-2,-1,-1,0,2,-2,-1,1,1,0,0,0,-1,0,0,0,-1,-1,-1,-1,1,0,-1,1,0,1,1,-1,0,-1,0,0,0,-1,0,0,1,0,0,0
2025-05-28 17:16:46.55,open,-1,-4,-4,-2,1,-2,-2,1,-1,-5,-1,2,1,-2,-1,0,1,-1,-1,1,0,-2,1,-2,-1,-1,-1,-1,2,-1,-3,2,3,1,0,-1,1,-2,-1,1,0,-1,0,0,0,0,-1,1
2025-05-28 17:16:46.56,open,-1,-4,-2,-1,-1,-2,0,-1,-1,-1,0,-1,0,-1,0,0,1,0,-1,0,-1,-1,1,-1,-2,-1,0,0,1,0,-1,1,3,0,0,-1,0,0,0,0,-1,0,5,0,-1,-1,0,0
2025-05-28 17:16:46.57,open,1,-4,-2,-3,-1,-1,-1,0,-1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,-1,1,1,3,1,0,0,0,-1,0,1,0,-1,1,0,1,1,-1,1
2025-05-28 17:16:46.58,open,-5,-8,-7,-3,-1,-3,-3,0,-2,-7,-2,1,0,-2,0,0,-1,0,0,1,0,0,1,-2,-1,0,1,1,0,0,-1,2,2,0,2,-1,0,-2,0,0,0,0,0,-1,1,0,0,1
2025-05-28 17:16:46.59,open,2,-4,-4,1,1,-2,-3,-1,-1,-4,-1,1,1,-3,-1,0,-1,-3,0,1,1,1,0,0,1,-1,0,-1,0,1,-1,1,3,1,0,-1,-1,0,5,-1,0,-1,0,-1,-1,-1,0,-2
2025-05-28 17:16:46.60,open,0,-7,-6,-2,-1,-3,-1,-4,-1,-1,-1,0,2,-2,-1,1,1,-2,1,1,1,0,0,-1,1,-1,0,-1,2,0,-1,1,2,1,1,-1,0,-2,0,0,0,-1,0,1,1,-1,-2,1
2025-05-28 17:16:46.61,open,-1,-7,-4,-4,-1,-2,-3,-2,0,-3,-1,0,0,-1,0,1,1,0,1,-1,-1,0,0,-1,-1,0,0,0,1,-1,-2,2,3,1,0,0,0,-2,-2,1,0,-1,1,1,0,0,0,0
2025-05-28 17:16:46.63,open,-2,-7,-6,-5,-2,-2,-1,0,-1,-4,-1,-1,0,-1,-1,0,0,-1,-1,0,0,0,1,-3,-2,-1,0,0,1,-1,-3,1,2,0,-1,-1,0,-1,-1,1,1,-1,0,0,0,-1,-1,1
2025-05-28 17:16:46.64,open,1,-7,-4,-1,-1,-3,0,-2,-2,-2,-1,0,1,-2,0,0,1,0,-2,1,0,1,1,-3,-1,0,1,1,0,-1,-2,2,2,0,1,-1,1,0,-1,0,0,0,0,0,0,-1,0,-2
2025-05-28 17:16:46.65,open,2,-3,-2,-2,1,0,0,1,0,-1,0,0,1,0,2,1,0,0,1,0,0,1,-1,0,-1,0,1,0,0,1,0,2,1,0,2,0,0,-2,1,0,0,-1,1,3,0,0,-2,-1
2025-05-28 17:16:46.66,open,-3,-7,-5,-5,-3,-2,-2,-1,0,-5,-2,0,1,-4,-1,0,-1,-1,-1,1,0,0,1,-2,-2,0,0,-1,0,-2,0,1,2,1,1,-1,-1,-2,-1,0,0,-1,0,0,0,-1,1,0
2025-05-28 17:16:46.68,open,-1,-7,-4,-5,-2,-3,-2,-2,0,-2,-1,0,0,-1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,-2,-2,1,0,-1,1,0,0,-1,0,-2
2025-05-28 17:16:46.69,open,0,-7,-4,-3,0,-1,-2,0,-1,-5,-1,1,2,-2,-1,1,0,-1,-1,-1,0,0,2,-2,-1,0,1,1,2,0,0,3,3,0,2,0,0,-2,1,0,0,-1,1,0,0,-1,0,-1
2025-05-28 17:16:46.70,open,5,-4,-1,1,-1,-4,-2,-4,-2,-4,-1,1,1,-4,-1,0,-1,-2,-1,1,1,0,-1,0,0,-1,-1,-1,0,0,0,1,3,1,0,-2,0,0,0,0,-1,-1,0,0,2,0,-1,-2
